"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12103","Pinellas","Florida","US","2020-02-16","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-17","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-18","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-19","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-20","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-21","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-22","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-23","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-24","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-25","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-26","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-27","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-28","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-02-29","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-01","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-02","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-03","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-04","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-05","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-06","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-07","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-08","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-09","27.93130349","-82.72239666","0","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-10","27.93130349","-82.72239666","2","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-11","27.93130349","-82.72239666","2","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-12","27.93130349","-82.72239666","2","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-13","27.93130349","-82.72239666","2","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-14","27.93130349","-82.72239666","2","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-15","27.93130349","-82.72239666","2","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-16","27.93130349","-82.72239666","4","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-17","27.93130349","-82.72239666","4","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-18","27.93130349","-82.72239666","12","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-19","27.93130349","-82.72239666","16","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-20","27.93130349","-82.72239666","27","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-21","27.93130349","-82.72239666","29","0","NA","NA","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-22","27.93130349","-82.72239666","38","0","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-23","27.93130349","-82.72239666","41","0","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-24","27.93130349","-82.72239666","45","0","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-25","27.93130349","-82.72239666","50","1","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-26","27.93130349","-82.72239666","64","1","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-27","27.93130349","-82.72239666","77","1","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-28","27.93130349","-82.72239666","94","1","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-29","27.93130349","-82.72239666","113","4","0","0","Pinellas, Florida, US"
"12103","Pinellas","Florida","US","2020-03-30","27.93130349","-82.72239666","126","5","0","0","Pinellas, Florida, US"
