"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12105","Polk","Florida","US","2020-03-19","27.95027105","-81.69732947","4","0","NA","NA","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-20","27.95027105","-81.69732947","10","0","NA","NA","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-21","27.95027105","-81.69732947","10","0","NA","NA","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-22","27.95027105","-81.69732947","11","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-23","27.95027105","-81.69732947","13","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-24","27.95027105","-81.69732947","13","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-25","27.95027105","-81.69732947","14","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-26","27.95027105","-81.69732947","17","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-27","27.95027105","-81.69732947","26","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-28","27.95027105","-81.69732947","34","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-29","27.95027105","-81.69732947","39","0","0","0","Polk, Florida, US"
"12105","Polk","Florida","US","2020-03-30","27.95027105","-81.69732947","55","0","0","0","Polk, Florida, US"
