"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12129","Wakulla","Florida","US","2020-01-22","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-23","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-24","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-25","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-26","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-27","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-28","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-29","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-30","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-01-31","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-01","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-02","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-03","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-04","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-05","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-06","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-07","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-08","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-09","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-10","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-11","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
"12129","Wakulla","Florida","US","2020-02-12","30.16548905","-84.39895211","NA","NA","NA","NA","Wakulla, Florida, US"
